Ticker,Company
DYG.V,Dynasty Gold Corp.
CH.V,Charbone Hydrogen Corporation
CPAU.V,CopAur Minerals Inc.
VMXX.V,Valhalla Metals Inc.
AUTO.V,Carbeeza Inc.
RUG.V,Rugby Resources Ltd.
FREQ.V,Frequency Exchange Corp.
LOD.V,Lode Gold Resources Inc.
BONE.V,Boron One Holdings Inc.
CYM.V,Cymat Technologies Ltd.
BAT.V,Batero Gold Corp.
THP.V,Totally Hip Technologies Inc.
FRI.V,Freeport Resources Inc.
HPM.V,Halcones Precious Metals Corp.
AVN.V,Avanti Helium Corp.
KNE.V,Kane Biotech Inc.
CTEK.V,Cleantek Industries Inc.
ENDR.V,Enduro Metals Corporation
FHR.V,Fiddlehead Resources Corp.
SUI.V,Superior Mining International Corporation
FOBI.V,Fobi AI Inc.
CCMI.V,Canadian Critical Minerals Inc.
GGI.V,Garibaldi Resources Corp.
REVX.V,Rev Exploration Corp.
UIG.V,Urban Infrastructure Group Inc.
SUN.V,Stardust Solar Energy Inc.
URZ.V,URZ3 Energy Corp.
SNAG.V,Silver North Resources Ltd.
SCY.V,Scandium International Mining Corp.
CEQ.V,Criterium Energy Ltd.
HAR.V,Harfang Exploration Inc.
ZAC.V,Zacatecas Silver Corp.
LIT.V,Argentina Lithium & Energy Corp.
AWX.V,ArcWest Exploration Inc.
OTS.H.V,Optimus Gold Corp.
WRR.V,Walker River Resources Corp.
PCQ.V,Petrolympic Ltd.
BVA.V,Bravada Gold Corporation
CANX.V,CANEX Metals Inc.
USCU.V,US Copper Corp.
GDP.V,Golden Pursuit Resources Ltd.
STND.V,Standard Uranium Ltd.
NRM.V,Noram Lithium Corp.
CSTR.V,CryptoStar Corp.
CEC.V,CanAsia Energy Corp.
QPT.V,Quest PharmaTech Inc.
YAY.V,THS Maple Holdings Ltd.
TTGI.V,Turnium Technology Group Inc.
CPER.V,CopperCorp Resources Inc.
HVG.V,Harvest Gold Corporation
WGT.V,Westgate Energy Inc.
AWI.V,Advent-AWI Holdings Inc.
TUF.V,Honey Badger Silver Inc.
FARM.V,Deveron Corp.
CEN.H.V,Claren Energy Corp.
HWY.V,Highway 50 Gold Corp.
GRDM.V,Grid Metals Corp.
ACS.V,Archon Minerals Limited
DGC.V,Daura Gold Corp.
BTU.V,BTU Metals Corp.
FFOX.V,FireFox Gold Corp.
MAX.V,Max Resource Corp.
KWE.V,KWESST Micro Systems Inc.
GAL.V,Galantas Gold Corporation
BMET.V,BeMetals Corp.
GSTM.V,Goldstorm Metals Corp.
BWLK.V,Boardwalktech Software Corp.
VIZ.V,Visionary Metals Corp.
APN.V,Altiplano Metals Inc.
SEND.V,Sendero Resources Corp.
VXTR.V,Voxtur Analytics Corp.
ARC.V,ARCpoint Inc.
TMET.V,Torr Metals Inc.
VERT.V,Vertical Exploration Inc.
CRI.V,Churchill Resources Inc.
DSY.V,Destiny Media Technologies Inc.
GTC.V,Getty Copper Inc.
FMM.V,Full Metal Minerals Ltd.
TELO.V,Telo Genomics Corp.
VIPR.V,Silver Viper Minerals Corp.
AAZ.V,Azincourt Energy Corp.
ALTU.V,Altura Energy Corp.
ICM.V,Iconic Minerals Ltd.
NBVA.V,Nubeva Technologies Ltd.
TCO.V,Transatlantic Mining Corp.
MTT.V,Magna Terra Minerals Inc.
HAY.V,Hayasa Metals Inc.
PEX.V,Pacific Ridge Exploration Ltd.
DMCU.V,Domestic Metals Corp.
MAR.UN.V,Marwest Apartment Real Estate Investment Trust
PA.V,Palamina Corp.
LMR.V,Lomiko Metals Inc.
ECOM.V,EMERGE Commerce Ltd.
CMC.V,Cielo Waste Solutions Corp.
KORE.V,KORE Mining Ltd.
HC.V,Hypercharge Networks Corp.
HPL.V,Horizon Petroleum Ltd.
MGMA.V,Magma Silver Corp.
NBY.V,Niobay Metals Inc.
GCX.V,Granite Creek Copper Ltd.
ELY.V,Electrum Discovery Corp.
PGC.V,Plato Gold Corp.
YERB.U.V,Yerbaé Brands Corp.
XIM.V,Ximen Mining Corp.
IB.V,IBC Advanced Alloys Corp.
WPR.V,CANPR Technology Ltd.
BCU.V,Bell Copper Corporation
NZP.V,Chatham Rock Phosphate Limited
PE.V,Pure Energy Minerals Limited
QGR.V,Q-Gold Resources Ltd.
GRG.V,Golden Arrow Resources Corporation
ADE.V,Adex Mining Inc.
KS.V,Klondike Silver Corp.
HPY.V,Happy Creek Minerals Ltd.
NCP.V,Nickel Creek Platinum Corp.
RAGE.V,Renegade Gold Inc.
MBO.V,Mobio Technologies Inc.
RKR.V,Rokmaster Resources Corp.
INEO.V,INEO Tech Corp.
VIS.V,Visionstate Corp.
RMB.V,Rumbu Holdings Ltd.
KEN.H.V,Kenadyr Metals Corp.
SCD.V,Scandium Canada Ltd.
BLUE.V,Mines D'Or Orbec Inc.
PLA.V,Plata Latina Minerals Corporation
BOL.V,Bold Ventures Inc.
SRA.V,Stria Lithium Inc.
CBLU.V,Clear Blue Technologies International Inc.
STUD.V,Stallion Uranium Corp.
DHB.V,Delivra Health Brands Inc.
VLD.V,Vinland Lithium Inc.
CANB.V,CanadaBis Capital Inc.
IBO.V,Universal Ibogaine Inc.
RRR.UN.V,R&R Real Estate Investment Trust
VCT.V,Volt Carbon Technologies Inc.
RSMX.V,Regency Silver Corp.
NIO.V,Nio Strategic Metals Inc.
GRAT.V,Gratomic Inc.
BES.V,Braille Energy Systems Inc.
OPHR.V,Ophir Metals Corp.
VG.V,Volcanic Gold Mines Inc.
MNC.V,Magnetic North Acquisition Corp.
OPW.V,Opawica Explorations Inc.
NTH.V,Nord Precious Metals Mining Inc.
EXG.V,ExGen Resources Inc.
GXX.V,Gold Basin Resources Corporation
TIL.V,Till Capital Corporation
MTLO.V,Martello Technologies Group Inc.
SPI.V,Canadian Spirit Resources Inc.
QMC.V,QMC Quantum Minerals Corp.
MCS.V,McChip Resources Inc.
CASA.V,Casa Minerals Inc.
AUQ.V,AuQ Gold Mining Inc.
AZR.V,Azarga Metals Corp.
VLI.V,Vision Lithium Inc.
TTZ.V,Total Telcom Inc.
RLT.P.V,Railtown Capital Corp.
MTX.V,Metalex Ventures Ltd.
FIN.V,Grit Metals Corp.
TSD.V,Tsodilo Resources Limited
FAS.V,First Andes Silver Ltd.
ANOR.V,AnorTech Inc.
MRVL.V,Marvel Biosciences Corp.
NZ.V,New Zealand Energy Corp.
CLIC.V,Comet Lithium Corporation
HELI.V,First Helium Inc.
STU.V,Stuhini Exploration Ltd.
GRI.V,Galore Resources Inc.
RUSH.V,Carolina Rush Corporation
RG.V,Romios Gold Resources Inc.
NOBL.V,Noble Plains Uranium Corp.
TWO.V,T2 Metals Corp.
FTI.V,FTI Foodtech International Inc.
KES.V,Kesselrun Resources Ltd.
MAC.V,THEMAC Resources Group Limited
EWK.V,Earthworks Industries Inc.
ILI.V,Imagine Lithium Inc.
SKRR.V,SKRR Exploration Inc.
AVCR.V,Avricore Health Inc.
ANTL.V,Antler Gold Inc.
XGC.V,Xali Gold Corp.
CAN.V,Canadian Gold Resources Ltd.
WATR.V,Current Water Technologies Inc.
MSP.V,Minaean SP Construction Corp.
VLX.V,Velox Energy Materials Inc.
ALY.V,AnalytixInsight Inc.
ADYA.V,Adya Inc.
APX.V,Apex Resources Inc.
SPC.V,SPC Nickel Corp.
PEGA.V,Pegasus Resources Inc.
NKW.H.V,Oceanic Wind Energy Inc.
LOT.V,TomaGold Corporation
GGL.V,GGL Resources Corp.
RUM.V,Rocky Mountain Liquor Inc.
MCI.V,Minnova Corp.
WP.V,Western Pacific Trust Company
SXL.V,Slam Exploration Ltd.
TIE.V,Coloured Ties Capital Inc.
BTT.V,Bitterroot Resources Ltd.
KIP.V,Kiplin Metals Inc.
MKR.V,Melkior Resources Inc.
TPC.V,Tenth Avenue Petroleum Corp.
VZZ.V,Val-d'Or Mining Corporation
YOO.V,YANGAROO Inc.
MEK.V,Metals Creek Resources Corp.
PGX.V,Prosper Gold Corp.
RTH.V,Rathdowney Resources Ltd.
PBM.V,Pacific Bay Minerals Ltd.
STRM.V,Storm Exploration Inc.
COO.V,Ostrom Climate Solutions Inc.
THRM.V,Therma Bright Inc.
REX.V,Orex Minerals Inc.
OVT.V,Oculus Inc.
ZCT.V,"Zero Candida Technologies, Inc."
FAIR.V,Fairchild Gold Corp.
REVO.V,RevoluGROUP Canada Inc.
MONT.V,Montfort Capital Corp.
MCM.A.V,"Matachewan Consolidated Mines, Limited"
PINN.V,Pinnacle Silver and Gold Corp.
ZBNI.V,ZEB Nickel Corp.
HMAN.V,Huntsman Exploration Inc.
SOLR.V,Solar Alliance Energy Inc.
MARV.V,Marvel Discovery Corp.
GLDN.V,Golden Ridge Resources Ltd.
SWLF.V,Silver Wolf Exploration Ltd.
SKP.V,StrikePoint Gold Inc.
SDR.V,Stroud Resources Ltd.
AME.V,Abacus Mining & Exploration Corporation
TBIX.V,TrustBIX Inc.
CTV.V,CleanTech Vanadium Mining Corp.
IMPT.V,Impact Development Group Inc.
EDW.H.V,Edgewater Exploration Ltd.
WBE.V,WestBond Enterprises Corporation
HEMP.V,Hempalta Corp.
MAZ.H.V,Mazarin Inc.
EDM.V,EDM Resources Inc.
WGLD.V,Western Gold Exploration Ltd.
AERO.V,Aero Energy Limited
KGC.V,Kestrel Gold Inc.
LNGE.V,LNG Energy Group Corp.
RBZ.V,Arya Resources Ltd.
BEA.V,Belmont Resources Inc.
OC.V,Olive Resource Capital Inc.
XRTX.V,XORTX Therapeutics Inc.
LORD.V,St. James Gold Corp.
FP.V,FP Newspapers Inc.
GZD.V,Grizzly Discoveries Inc.
PEMC.V,Pacific Empire Minerals Corp.
BGE.V,Blue Sky Global Energy Corp.
GQ.V,Great Quest Gold Ltd.
PTFY.V,"Plantify Foods, Inc."
DEAL.V,Playgon Games Inc.
GGM.V,Granada Gold Mine Inc.
TRU.V,TRU Precious Metals Corp.
COCO.V,Coast Copper Corp.
SDCU.V,Sonoran Desert Copper Corporation
ZONE.V,Zonetail Inc.
DFR.V,DFR Gold Inc.
AMZ.V,Azucar Minerals Ltd.
MNRG.V,Monumental Energy Corp.
SPZ.V,SuperBuzz Inc.
VENZ.V,Venzee Technologies Inc.
POOL.V,Pool Safe Inc.
VRR.V,VR Resources Ltd.
MET.V,Metalore Resources Limited
CHS.V,"Comprehensive Healthcare Systems, Inc."
KLDC.V,Kirkland Lake Discoveries Corp.
BGF.V,Beauce Gold Fields Inc.
CBI.V,Colibri Resource Corporation
AJA.V,AJA Health and Wellness Inc.
CLM.V,Consolidated Lithium Metals Inc.
STMP.V,Stamper Oil & Gas Corp.
PHA.V,Premier Health of America Inc.
NAR.V,North Arrow Minerals Inc.
LMG.V,Lincoln Gold Mining Inc.
AGET.V,AGEDB Technology Ltd.
DOS.V,Dios Exploration Inc.
TORA.V,Taura Gold Inc.
AWM.V,Angel Wing Metals Inc.
HIDE.V,Hydaway Digital Corp.
APL.V,Appulse Corporation
CYL.V,Ceylon Graphite Corp.
VMS.V,Vortex Metals Inc.
GUG.V,Gungnir Resources Inc.
SAY.V,Sparta Capital Ltd.
REE.V,E-Tech Resources Inc.
OLV.V,Olivut Resources Ltd.
GR.V,Great Atlantic Resources Corp.
IZN.V,InZinc Mining Ltd.
WSK.V,Wildsky Resources Inc.
GSPR.V,GSP Resource Corp.
PRH.V,Pearl River Holdings Limited
YTY.V,Wi2Wi Corporation
DEC.V,Decade Resources Ltd.
NICN.V,NiCAN Limited
IVX.V,Inventronics Limited
ZON.V,Zonte Metals Inc.
XND.V,Xander Resources Inc.
VTT.V,Vendetta Mining Corp.
EW.V,East West Petroleum Corp.
BKMT.V,Blockmint Technologies Inc.
LEXI.V,Lithium Energi Exploration Inc.
XTM.V,Transition Metals Corp.
NVI.V,Novra Technologies Inc.
KOVO.V,Kovo+ Holdings Inc.
RNCH.V,Ranchero Gold Corp.
MGC.H.V,Midasco Capital Corp.
BGD.V,Bullion Gold Resources Corp.
ESPN.V,Hispania Resources Inc.
ESE.V,ESE Entertainment Inc.
CBLT.V,CBLT Inc.
GCOM.V,Green Shift Commodities Ltd.
AISX.V,Aisix Solutions Inc.
SRI.V,Sparton Resources Inc.
NEV.V,Nevada Sunrise Metals Corporation
REC.V,Record Resources Inc.
CQR.V,Conquest Resources Limited
ATI.V,Altai Resources Inc.
TBLL.V,Tombill Mines Limited
SAO.V,South Atlantic Gold Inc.
BM.V,BC Moly Ltd.
SGZ.V,Sego Resources Inc.
CGD.V,Carlin Gold Corporation
VLV.H.V,Venerable Ventures Ltd.
MTB.V,MTB Metals Corp.
LFST.V,Lifeist Wellness Inc.
JDN.V,Jayden Resources Inc.
SILV.V,Silver Valley Metals Corp.
ZFR.V,Zephyr Minerals Ltd.
PER.V,Peruvian Metals Corp.
RVLY.V,Rivalry Corp.
GLD.V,Gold Finder Resources Ltd.
ASL.V,Argentum Silver Corp.
WFLD.V,Wellfield Technologies Inc.
GMI.V,Green Mining Innovation Inc.
PWH.V,PureWave Hydrogen Corp.
BRED.V,Purebread Brands Inc.
KSM.V,Kirkstone Metals Corp.
SIEN.V,Sienna Resources Inc.
CCD.V,Cascadero Copper Corporation
NL.V,Northern Lion Gold Corp.
LITT.V,Right Season Investments Corp.
FWTC.V,Forward Water Technologies Corp.
OEG.H.V,ONEnergy Inc.
EGT.V,Eguana Technologies Inc.
SVG.V,Silver Grail Resources Ltd.
CAI.V,Capitan Investment Ltd.
NIKL.H.V,GK Resources Ltd.
LBI.V,Lions Bay Capital Inc.
BAG.V,Blende Silver Corp.
BECN.V,Beacn Wizardry and Magic Inc.
PLY.V,Playfair Mining Ltd.
MERG.V,Metal Energy Corp.
FV.H.V,Firestone Ventures Inc.
MUSH.V,Mercanto Holdings Inc.
GRD.V,Grounded Lithium Corp.
ORS.V,Orestone Mining Corp.
BMV.V,Bathurst Metals Corp.
GEN.V,Generation Uranium Inc.
ROI.V,Route1 Inc.
CAG.V,Composite Alliance Group Inc.
STNG.V,Stinger Resources Inc.
ZCC.H.V,Zena Mining Corp.
ILC.V,International Lithium Corp.
CTA.V,Centaurus Energy Inc.
FMN.V,Fidelity Minerals Corp.
USHA.V,Usha Resources Ltd.
DNO.V,Dinero Ventures Ltd.
SPX.V,Stellar AfricaGold Inc.
SPD.V,Silver Predator Corp.
SHRP.V,Sherpa II Holdings Corp.
TES.V,Tesoro Minerals Corp.
NBLC.V,Nobel Resources Corp.
CIO.V,Central Iron Ore Limited
CUB.V,CubicFarm Systems Corp.
VGD.V,Visible Gold Mines Inc.
SSA.V,Spectra Products Inc.
MLO.V,Metalero Mining Corp.
ISGI.V,InsuraGuest Technologies Inc.
SGE.V,Strategem Capital Corporation
MASS.V,Masivo Silver Corp.
DMI.V,Diamcor Mining Inc.
FNR.V,49 North Resources Inc.
SMRV.V,Smooth Rock Ventures Corp.
SAF.V,Seasif Exploration Inc.
WCE.V,WesCan Energy Corp.
BLDS.V,Badlands Resources Inc.
EVER.V,Evergold Corp.
ADD.V,Arctic Star Exploration Corp.
GENX.V,Genix Pharmaceuticals Corporation
GEMC.V,Global Energy Metals Corporation
ALM.V,Alliance Mining Corp.
GHL.V,Goldhills Holding Ltd.
AGT.V,Applied Graphite Technologies Corporation
MINK.V,Mink Ventures Corporation
NVX.V,NV Gold Corporation
MDM.V,Madoro Metals Corp.
PVIS.V,Parvis Invest Inc.
RV.V,Pathfinder Ventures Inc.
BITK.V,BlockchainK2 Corp.
PERU.V,Chakana Copper Corp.
GKO.V,Geekco Technologies Corporation
FA.V,Fountain Asset Corp.
JADE.V,Jade Leader Corp.
MUR.V,Murchison Minerals Ltd.
ABZ.V,AsiaBaseMetals Inc.
NTE.V,Network Media Group Inc.
ACU.V,Aurora Solar Technologies Inc.
EFF.V,1844 Resources Inc.
TGX.V,TGX Energy & Resources Inc.
PAT.V,Patterson Metals Corp.
JTC.V,JEMTEC Inc.
WLR.V,Walker Lane Resources Ltd.
GCN.V,Goldcliff Resource Corporation
IZZ.V,International Prospect Ventures Ltd.
PNN.V,Pambili Natural Resources Corporation
ORCL.V,Oracle Commodity Holding Corp.
ACDC.V,AC/DC Battery Metals Inc.
MT.V,M3 Metals Corp.
TTG.V,Trans Canada Gold Corp.
WINS.V,Winshear Gold Corp.
DCOP.V,District Copper Corp.
CRB.V,Cariboo Rose Resources Ltd.
NUG.V,NuLegacy Gold Corporation
ICON.V,International Iconic Gold Exploration Corp.
MTH.V,Mammoth Resources Corp.
JTWO.V,J2 Metals Inc.
RPP.V,Regent Pacific Properties Inc.
FTEC.V,Fintech Select Ltd.
CBV.V,Cobra Venture Corporation
ION.V,Lithium ION Energy Ltd.
KTRI.V,Kootenay Resources Inc.
IMC.V,Ibero Mining Corp.
VRB.V,Vanadiumcorp Resource Inc.
ERA.V,Elcora Advanced Materials Corp.
SAT.V,Asian Television Network International Limited
NXO.V,NexOptic Technology Corp.
MVY.H.V,Moovly Media Inc.
MMM.V,Minco Capital Corp.
RJX.A.V,RJK Explorations Ltd.
EKG.V,"CardioComm Solutions, Inc."
KTR.V,Kintavar Exploration Inc.
ARL.V,Aurum Lake Mining Corporation
ADZ.V,Adamera Minerals Corp.
AWE.V,Thunderstruck Resources Ltd.
ULT.V,Ultra Lithium Inc.
ZC.V,Zimtu Capital Corp.
SIQ.H.V,SiQ Mountain Industries Inc.
GVR.V,Grosvenor Resource Corporation
CBA.V,Champion Bear Resources Ltd.
WGF.V,Wescan Goldfields Inc.
CART.H.V,Carcetti Capital Corp.
BP.H.V,Backstageplay Inc.
AML.V,Akwaaba Mining Ltd.
GDX.V,Goldex Resources Corporation
BAV.H.V,Bravern Ventures Ltd.
EMR.V,Emergent Metals Corp.
AUEN.V,Golden Sky Minerals Corp.
FG.V,Falcon Gold Corp.
RMI.V,Ridgestone Mining Inc.
SMR.H.V,Shine Minerals Corp.
GHR.H.V,Golden Harp Resources Inc.
TR.V,Troubadour Resources Inc.
MQM.V,MetalQuest Mining Inc.
DG.V,Dixie Gold Inc.
JEC.V,Jura Energy Corporation
BGS.V,Baroyeca Gold & Silver Inc.
GEL.V,Graphano Energy Ltd.
POND.V,Pond Technologies Holdings Inc.
GOOD.V,Good Gamer Entertainment Inc.
SMP.V,Southern Empire Resources Corp.
RYO.V,Rio Silver Inc.
FUSE.V,Fuse Battery Metals Inc.
GSS.V,Gossan Resources Limited
TRAN.V,Clean Energy Transition Inc.
MEX.V,Mexican Gold Mining Corp.
SKYG.V,Sky Gold Corp.
WKG.V,WestKam Gold Corp.
ALTN.V,Aeonian Resources Corp.
RMD.V,Richmond Minerals Inc.
CHY.H.V,Cypress Hills Resource Corp.
SSE.V,Silver Spruce Resources Inc.
EDDY.V,Edison Lithium Corp.
IMR.V,iMetal Resources Inc.
TNO.H.V,Terreno Resources Corp.
ELL.V,Everybody Loves Languages Corp.
PINE.UN.V,Pine Trail Real Estate Investment Trust
CUEX.V,CopperEx Resources Corporation
PHD.V,Providence Gold Mines Inc.
DM.V,Datametrex AI Limited
PRS.H.V,Prism Resources Inc.
HANS.V,Hanstone Gold Corp.
LPK.V,Lupaka Gold Corp.
FFP.V,Consolidated Firstfund Capital Corp.
KUR.H.V,"Kure Technologies, Inc."
ROVR.V,Rover Critical Minerals Corp.
ODX.H.V,Odyssey Resources Limited
TRS.V,Tres-Or Resources Ltd.
NXS.V,Nexus Gold Corp.
CAND.V,Candelaria Mining Corp.
ID.V,Identillect Technologies Corp.
SCLT.V,Searchlight Resources Inc.
ALT.V,Alturas Minerals Corp.
EGM.V,EnGold Mines Ltd.
NEW.H.V,New Target Mining Corp.
EAU.V,Engineer Gold Mines Ltd.
BRTA.H.V,Beretta Ventures Ltd.
ENEV.V,Enerev5 Metals Inc.
ABM.V,Aben Gold Corp.
BGA.V,BioNeutra Global Corporation
CMIL.V,Capella Minerals Limited
TAB.H.V,Tablas Ventures Corp.
CONE.V,Canada One Mining Corp.
IVC.H.V,Interconnect Ventures Corporation
CZZ.V,Cleghorn Minerals Ltd.
CPL.V,Copper Lake Resources Ltd.
GEM.V,Green Battery Minerals Inc.
STUV.V,Stuve Gold Corp.
TEA.V,Tearlach Resources Limited
TFM.V,Transforma Resources Corporation
CRD.V,Copper Road Resources Inc.
DIG.H.V,District Mines Ltd.
GGX.V,GGX Gold Corp.
MINE.V,Inomin Mines Inc.
XL.V,XXL Energy Corp.
DTWO.V,D2 Lithium Corp.
TKU.V,Tarku Resources Ltd.
KGS.V,Kingman Minerals Ltd.
RTE.V,Route 109 Resources Inc.
EGR.V,EGR Exploration Ltd.
VPI.V,Vitality Products Inc.
GFM.H.V,GFM Resources Limited
ETF.V,Eastfield Resources Ltd.
KLX.V,Carbon Done Right Developments Inc.
ENRG.V,New Energy Metals Corp.
AUR.H.V,Aurora Royalties Inc.
MXL.H.V,MX Gold Corp.
CCB.V,Canada Carbon Inc.
QURI.V,Quri-Mayu Developments Ltd.
RTM.V,RT Minerals Corp
NSU.V,North Shore Uranium Ltd.
BIGT.V,Big Tree Carbon Inc.
NGY.V,Nexera Energy Inc.
RES.V,Auric Resources Corp.
RCT.V,Rochester Resources Ltd.
OEC.H.V,Oracle Energy Corp.
MGI.V,Magnum Goldcorp Inc.
KYS.H.V,Kaymus Resources Inc.
Q.V,Quetzal Copper Corp.
ETU.V,E2Gold Inc.
IFR.V,International Frontier Resources Corporation
BNZ.V,Bonanza Mining Corporation
VEC.H.V,Vanadian Energy Corp.
GBML.V,Global Battery Metals Ltd.
ATOM.V,Atomic Minerals Corporation
VCV.V,Vatic Ventures Corp.
GOFL.V,Goldflare Exploration Inc.
CTN.V,Centurion Minerals Ltd.
ADG.H.V,Arcus Development Group Inc.
MSC.V,Millennium Silver Corp.
KNC.V,K9 Gold Corp.
VGN.V,Greencastle Resources Ltd.
NVT.V,Nortec Minerals Corp.
CLUS.V,Colossus Resources Corp.
VKG.H.V,Norse Gold Corp.
BWR.V,BWR Exploration Inc.
MAH.V,Marksmen Energy Inc.
XPLR.V,Xplore Resources Corp.
AVG.V,Avidian Gold Corp.
FTJ.V,Fort St. James Nickel Corp.
RMO.V,Rainy Mountain Royalty Corp.
SKK.V,Strikewell Energy Corp.
HTC.H.V,HTC Purenergy Inc.
GPS.V,Great Plains Metals Corp.
CEO.H.V,Clydesdale Resources Inc.
GLI.V,Glacier Lake Resources Inc.
LKY.V,Lucky Minerals Inc.
CEL.H.V,Columbus Energy Limited
NNX.V,Nickel North Exploration Corp.
CANS.V,Wildpack Beverage Inc.
AGH.H.V,Canadian Silver Hunter Inc.
QRO.V,Quadro Resources Ltd.
CFA.H.V,Clear Gold Resources Inc.
APMI.V,Apogee Minerals Ltd.
INFI.V,Infinitum Copper Corp.
AVU.V,Avrupa Minerals Ltd.
ZLTO.V,BULGOLD Inc.
CLV.V,Canoe Mining Ventures Corp.
AVR.V,Avaron Mining Corp.
OTGO.H.V,O2Gold Inc.
CSPN.V,"CareSpan Health, Inc."
MNX.V,Manitex Capital Inc.
HRE.H.V,Stans Energy Corp.
QCX.V,QcX Gold Corp.
IRI.V,IEMR Resources Inc.
GOK.V,GINSMS Inc.
AST.V,Astron Connect Inc.
CUCU.V,Global Copper Corp.
INFD.V,Infield Minerals Corp.
WAV.H.V,"Pepcap Resources, Inc."
SSX.V,Sleeping Giant Capital Corp.
GNG.V,Golden Goliath Resources Ltd.
BRON.V,Bronco Resources Corp.
POR.V,Portofino Resources Inc.
OKAI.V,EvokAI Creative Labs Inc.
JNH.V,Jack Nathan Medical Corp.
NEWU.V,Newtopia Inc.
COS.V,Coniagas Battery Metals Inc.
MHI.V,Mineral Hill Industries Ltd.
DHR.V,Discovery Harbour Resources Corp.
PTE.V,Pioneering Technology Corp.
FEX.V,Fjordland Exploration Inc.
LONE.V,Lithium One Metals Inc.
SYG.V,Sylla Gold Corp.
UNO.H.V,Northern Uranium Corp.
SA.H.V,Southern Arc Minerals Inc.
BER.H.V,BE Resources Inc.
BST.V,Bessor Minerals Inc.
LET.H.V,Letho Resources Corp.
AKH.H.V,Alaska Hydro Corporation
PFC.V,PetroFrontier Corp.
CML.V,CaNickel Mining Limited
DIA.V,Margaret Lake Diamonds Inc.
RGI.V,Reco International Group Inc.
WWT.V,Water Ways Technologies Inc.
TORC.V,TinOne Resources Inc.
LTX.V,Labrador Resources Inc.
IMM.V,International Metals Mining Corp.
ARJN.V,Aranjin Resources Ltd.
GER.V,Glen Eagle Resources Inc.
BAL.H.V,Balto Resources Ltd.
LWR.V,Lake Winn Resources Corp.
CZ.H.V,Cassius Ventures Ltd.
LSTR.V,Lodestar Metals Corp.
ELM.V,Element Lifestyle Retirement Inc.
VXL.V,Vaxil Bio Ltd.
INFM.V,Infinico Metals Corp.
NED.V,New Destiny Mining Corp.
PAR.H.V,Parent Capital Corp.
AUGC.V,Au Gold Corp.
AQS.V,Aequus Pharmaceuticals Inc.
KIB.V,Kiboko Gold Inc.
IPD.V,International Parkside Products Inc.
MTN.H.V,Martina Minerals Corp.
OWN.V,Rex Resources Corp.
MMN.V,Monarca Minerals Inc.
PDQ.V,Paradigm Gold Corporation
EPO.H.V,Encanto Potash Corp.
NMG.H.V,Noble Metal Group Incorporated
WRI.V,Waseco Resources Inc.
IGP.V,Imperial Ginseng Products Ltd.
ACR.H.V,Auscan Resources Inc.
CAU.H.V,China Goldcorp Ltd.
BRL.H.V,Bearclaw Capital Corp.
KGL.H.V,KGL Resources Ltd.
AORO.V,Aloro Mining Corp.
GGG.H.V,G6 Materials Corp.
HCC.H.V,Hanna Capital Corp.
TVC.H.V,Three Valley Copper Corp.
HILL.V,Hill Incorporated
MKT.V,DeepMarkit Corp.
MUST.H.V,Must Capital Inc.
JAEG.H.V,Jaeger Resources Corp.
RUN.H.V,Running Fox Resource Corp.
AIS.V,A.I.S. Resources Limited
WAVE.V,Waverley Pharma Inc.
DGTL.H.V,DGTL Holdings Inc.
CYF.V,Canyon Creek Food Company Ltd.
BIRD.V,Thunderbird Minerals Corp.
NZN.V,Nevada Zinc Corporation
BOCA.V,Bocana Resources Corp.
GIG.V,XAU Resources Inc.
HAWK.V,Hawkeye Gold & Diamond Inc.
PWRO.V,Power One Resources Corp.
DAT.H.V,Datum Ventures Inc.
BYM.H.V,Baymount Incorporated
Z.H.V,Zinc One Resources Inc.
KLM.V,Kermode Resources Ltd.
NTB.V,New Tymbal Resources Ltd.
GETT.V,G.E.T.T. Gold Inc.
TIP.H.V,Tyner Resources Ltd.
IZ.V,International Zeolite Corp.
CTG.V,Centenario Gold Corp.
PPM.V,Pacific Imperial Mines Inc.
EVMT.V,Evome Medical Technologies Inc.
WMS.V,Western Metallica Resources Corp.
PEC.H.V,Peak Discovery Capital Ltd.
CHIP.H.V,Health Logic Interactive Inc.
ONV.H.V,Oronova Energy Inc.
NER.H.V,Newmac Resources Inc.
MCA.H.V,Milner Consolidated Silver Mines Ltd.
OVL.H.V,Olivier Ventures Inc.
SAI.H.V,Sunshine Agri-Tech Inc.
CMO.H.V,Cliffmont Resources Ltd.
EON.V,Eon Lithium Corp.
MPTH.H.V,Mapath Capital Corp.
BTV.V,BlueRush Inc.
GAR.H.V,Green Arrow Resources Inc.
VAX.V,Vantex Resources Ltd.
KLE.H.V,Kingsland Energy Corp.
KEON.H.V,Keon Capital Inc.
TZR.H.V,Terrace Energy Corp.
DAR.V,Darelle Online Solutions Inc.
VDO.H.V,Nevado Resources Corporation
PGP.V,Power Group Projects Corp.
CSL.H.V,Comstock Metals Ltd.
PMX.V,ProAm Explorations Corporation
MVI.H.V,Monitor Ventures Inc.
GYM.V,TUT Fitness Group Inc.
AVX.V,Altair Resources Inc.
HXC.H.V,HFX Holding Corp.
NAV.V,NAVCO Pharmaceuticals Inc.
HCO.P.V,Hansco Capital Corp.
IDI.H.V,Indico Resources Ltd.
XCAP.P.V,Exelerate Capital Corp.
